Year,CP,Estimation_method,Estimation_method_detailed,Region,LocalAuthority,Road,RoadCategory,Easting,Northing,StartJunction,EndJunction,LinkLength_miles,PedalCycles,Motorcycles,CarsTaxis,BusesCoaches,LightGoodsVehicles,V2AxleRigidHGV,V3AxleRigidHGV,V4or5AxleRigidHGV,V3or4AxleArticHGV,V5AxleArticHGV,V6orMoreAxleArticHGV,AllHGVs,AllMotorVehicles
"2016","38702","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PA","531780","180870","Upper Thames St","A201",".19000000000000000","20.629999999999999","61.520000000000003","416.02999999999997","4.5199999999999996","98.810000000000002","15.960000000000001","1.1499999999999999","6.6900000000000004","0.28000000000000003","0","0.26000000000000001","24.350000000000001","605.23000000000002"
"2016","46432","Estimated","Estimated using previous year's AADF on this link","London","City of London","A40","PA","531850","181380","A4208","Edward St",".43000000000000000","615.22000000000003","206.88999999999999","3024.6700000000001","290.57999999999998","357.70999999999998","79.510000000000005","4.9100000000000001","2.96","1.46","0.68999999999999995","0.94999999999999996","90.489999999999995","3970.3400000000001"
"2016","48574","Estimated","Estimated using previous year's AADF on this link","London","City of London","A501","PA","532750","181670","A1211","LA Boundary",".12000000000000000","108.81999999999999","61.409999999999997","449.87","64.349999999999994","82.049999999999997","22.239999999999998","2.21","2.9300000000000002","8.0000000000000002E-2","0","7.0000000000000007E-2","27.530000000000001","685.22000000000003"
"2016","48683","Counted","Manual count","London","City of London","A3211","PA","531700","180830","A201","Puddle Dock",".06000000000000000","105.44","52.409999999999997","404.10000000000002","22.98","123.52","21.010000000000002","2.6299999999999999","9.4000000000000004","1.1299999999999999","0.94999999999999996","0.51000000000000001","35.619999999999997","638.62"
"2016","48687","Estimated","Estimated using previous year's AADF on this link","London","City of London","A10","PA","533220","181460","London Wall","Houndsditch",".06000000000000000","102.98","61.469999999999999","256.23000000000002","41.969999999999999","68.459999999999994","17.260000000000002","1.3700000000000001","2.8599999999999999","0.5","0.16","0","22.140000000000001","450.27999999999997"
"2016","56427","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","533650","181000","Goodman's Yard","Bevis Marks",".25000000000000000","28.859999999999999","33.020000000000003","245.86000000000001","39.109999999999999","97.939999999999998","13.949999999999999","1.97","2.6800000000000002","0","0","0.13","18.719999999999999","434.63999999999999"
"2016","56614","Counted","Manual count","London","City of London","A201","PA","531650","180600","LA Boundary","A3211",".19000000000000000","617.48000000000002","165.02000000000001","1091.9100000000001","77.150000000000006","316.48000000000002","31.969999999999999","4.7000000000000002","7.9100000000000001","1.8799999999999999","2.4300000000000002","1.8799999999999999","50.780000000000001","1701.3499999999999"
"2016","58155","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","533670","180860","Goodman's Yard","A100/A1210/A1211 mid-intersection",".12000000000000000","23.620000000000001","52.740000000000002","505.39999999999998","37.460000000000001","123.19","29.210000000000001","2.5099999999999998","2.6499999999999999","1.1100000000000001","0.48999999999999999","0.22","36.200000000000003","754.99000000000001"
"2016","58306","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PA","532000","180860","Puddle Dock","A300",".43000000000000000","472.69999999999999","739.28999999999996","4030.2399999999998","128.06","987.38999999999999","274.56999999999999","29","236.22999999999999","11.859999999999999","7.4500000000000002","11.32","570.42999999999995","6455.4200000000001"
"2016","58310","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","533400","181290","St Botolph St roundabout","Outwich St",".25000000000000000","43.969999999999999","72.640000000000001","515.35000000000002","47.060000000000002","129.96000000000001","33.740000000000002","4.54","29.449999999999999","0.48999999999999999","0.58999999999999997","0.72999999999999998","69.540000000000006","834.52999999999997"
"2016","75396","Counted","Dependent on a neighbouring counted link","London","City of London","A201","PA","531640","180830","Victoria Embankment","Queen Victoria St",".06000000000000000","205.83000000000001","55.009999999999998","363.97000000000003","25.719999999999999","105.48999999999999","10.66","1.5700000000000001","2.6400000000000001","0.63","0.81000000000000005","0.63","16.93","567.12"
"2016","75397","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PA","532870","180800","Arthur St/Fish St Hill","Gracechurch St",".06000000000000000","185.05000000000001","77.75","301.47000000000003","92.540000000000006","89.450000000000003","9.8800000000000008","1.48","2.3799999999999999","0.23999999999999999","0.20000000000000001","1.3100000000000001","15.48","576.67999999999995"
"2016","75398","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PA","532800","180778","Upper Thames St","King William St",".06000000000000000","4.5899999999999999","6.3899999999999997","18.850000000000001","9.3300000000000001","6.2800000000000002","1.4099999999999999","1.0700000000000001","1.23","0.02","0","0.11","3.8500000000000001","44.700000000000003"
"2016","75399","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3","PA","532910","180750","King William St","Upper Thames St",".06000000000000000","2.6600000000000001","5.8700000000000001","19.34","4.4699999999999998","6.3799999999999999","2.52","0.12","0","0","0","0","2.6400000000000001","38.700000000000003"
"2016","75400","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PA","532600","180780","Queen St Place","Arthur St",".25000000000000000","309.32999999999998","377.24000000000001","2725.3899999999999","127.91","642.51999999999998","138.40000000000001","24.52","183.68000000000001","12.92","9.2200000000000006","13.449999999999999","382.18000000000001","4255.2399999999998"
"2016","75401","Estimated","Estimated using previous year's AADF on this link","London","City of London","A3211","PA","532800","180720","Arthur St","Fish St Hill",".06000000000000000","54","84.680000000000007","744.58000000000004","21.309999999999999","231.06999999999999","59.520000000000003","23.609999999999999","48.659999999999997","1.99","2.79","8.8800000000000008","145.44","1227.0899999999999"
"2016","75402","Estimated","Estimated from nearby links","London","City of London","A1211","PA","533270","181470","Bishopsgate","Outwich St",".06000000000000000","19.079999999999998","31.260000000000002","219.78","3.4300000000000002","52.060000000000002","9.3699999999999992","1.3999999999999999","1.5","0.31","0.10000000000000001","5.9999999999999998E-2","12.73","319.26999999999998"
"2016","75403","Estimated","Estimated from nearby links","London","City of London","A1211","PA","533240","181420","London Wall","Outwich St",".06000000000000000","19.079999999999998","31.260000000000002","219.78","3.4300000000000002","52.060000000000002","9.3699999999999992","1.3999999999999999","1.5","0.31","0.10000000000000001","5.9999999999999998E-2","12.73","319.26999999999998"
"2016","81032","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1","PA","532140","181400","A40","A1211",".25000000000000000","56.130000000000003","53.060000000000002","798.63999999999999","47.229999999999997","161.19999999999999","35.119999999999997","4.8700000000000001","3.2400000000000002","0.93999999999999995","0.39000000000000001","0","44.549999999999997","1104.6900000000001"
"2017","6751","Estimated","Estimated using previous year's AADF on this link","London","City of London","A201","PA","531650","181040","A3211","St Bride St",".19000000000000000","739.45000000000005","352.10000000000002","1857.54","90.439999999999998","385.43000000000001","66.879999999999995","6.71","14.98","3.6699999999999999","2.3300000000000001","3.6499999999999999","98.219999999999999","2783.73"
"2017","8618","Counted","Manual count","London","City of London","A3211","PA","533000","180669","Fish St Hill","LA Boundary",".37000000000000000","521.40999999999997","320.81","2036.23","132.08000000000001","946.50999999999999","117.98999999999999","38.93","129.77000000000001","9.2599999999999998","12","17.27","325.23000000000002","3760.8600000000001"
"2017","8619","Estimated","Estimated using previous year's AADF on this link","London","City of London","A300","PA","532400","180700","LA Boundary","A3211",".12000000000000000","282.63","32.310000000000002","180.87","22.579999999999998","50.810000000000002","11.99","3.8199999999999998","29.57","1.4399999999999999","1.8999999999999999","2.71","51.439999999999998","338.00999999999999"
"2017","16177","Counted","Automatic counter","London","City of London","A10","PA","533300","181600","Houndsditch","LA Boundary",".37000000000000000","880.26999999999998","329.13999999999999","1686.0899999999999","528.90999999999997","444.44999999999999","127.62","14.859999999999999","35.270000000000003","1.4099999999999999","2.6600000000000001","4.4199999999999999","186.24000000000001","3174.8200000000002"
"2017","17915","Estimated","Estimated using previous year's AADF on this link","London","City of London","A1211","PA","532500","181570","A501","A1",".37000000000000000","117.31","161.16999999999999","1775.5599999999999","42.609999999999999","360.67000000000002","78.310000000000002","6.6299999999999999","6.5700000000000003","0.89000000000000001","0.28999999999999998","0","92.680000000000007","2432.6999999999998"
"2017","18468","Counted","Manual count","London","City of London","A3211","PA","531350","180820","LA Boundary","A201 Blackfriars Bridge",".31000000000000000","1126.03","409.23000000000002","2604.6700000000001","109.45999999999999","807.16999999999996","90.030000000000001","15.279999999999999","47.710000000000001","7.0499999999999998","5.4900000000000002","3.27","168.81999999999999","4099.3500000000004"
"2017","18599","Estimated","Estimated using previous year's AADF on this link","London","City of London","A11","PA","533627","181289","A1211","LA Boundary",".12000000000000000","29.5","60.450000000000003","330.5","70.590000000000003","133.74000000000001","20.280000000000001","3.8999999999999999","2.5800000000000001","7.0000000000000007E-2","0.28999999999999998","0","27.129999999999999","622.40999999999997"
